,Unnamed: 0,Class,Flight Length,Company,Cabin Staff Service,Food & Beverages,Ground Service,Inflight Entertainment,Seat Comfort
0,267.0,Economy Class,Long-Haul,Air France,-0.1672567325579375,-0.2699544498339681,-0.13034829360733036,-0.5298973382708332,-0.5435955075714105
1,292.0,Economy Class,Long-Haul,British Airways,-0.09741546271666746,-0.24931952919904754,0.0123501190910833,-0.31640527477876956,-0.19200820598410928
2,294.0,Economy Class,Long-Haul,Cathay Pacific,-0.030748796050001026,0.18401380413428559,0.02127869051965403,0.49192805855456356,0.2746584606825575
3,331.0,Economy Class,Long-Haul,Lufthansa,0.0844027191015142,0.02795319807368024,0.0046877814287453745,-0.04367800205149619,0.12162815765225421
4,351.0,Economy Class,Long-Haul,Singapore Airlines,0.21101827222309133,0.3073069768250489,0.09203170256784698,0.39805255654653227,0.33931709522070985
0,965.0,Premium Economy,Long-Haul,Air France,-0.2658974358974353,-0.40235042735042814,-0.04657264957264973,-0.5826068376068378,-0.6961111111111107
1,969.0,Premium Economy,Long-Haul,British Airways,-0.4447435897435894,-0.5850427350427356,0.18573504273504282,-0.3556837606837613,-0.1211111111111105
2,970.0,Premium Economy,Long-Haul,Cathay Pacific,0.1257692307692313,0.055982905982904896,-0.24823931623931617,0.23405982905982903,0.21222222222222253
3,982.0,Premium Economy,Long-Haul,Lufthansa,0.042435897435897374,0.2643162393162388,0.026760683760683968,0.19239316239316206,0.17055555555555646
4,985.0,Premium Economy,Long-Haul,Singapore Airlines,0.5424358974358974,0.6670940170940174,0.08231623931623933,0.5118376068376076,0.43444444444444397
0,9.0,Business Class,Long-Haul,Air France,-0.07014211886304889,-0.06949058693244714,-0.19709634551494992,-0.27032299741602106,-0.2732613510520485
1,19.0,Business Class,Long-Haul,British Airways,0.0006912144702848622,-0.021871539313399246,-0.10191777408637859,-0.19532299741602088,-0.05838039867109579
2,21.0,Business Class,Long-Haul,Cathay Pacific,0.02013565891472968,0.06146179401993379,0.19030444813584246,0.3796770025839793,0.5638418235511269
3,52.0,Business Class,Long-Haul,Lufthansa,-0.14653100775193817,-0.2718715393133997,-0.05413999630860111,-0.24254521963824338,-0.5222692875599844
4,66.0,Business Class,Long-Haul,Singapore Airlines,0.19584625322997518,0.3017718715393136,0.16284966777408671,0.32851421188630425,0.29006921373200445
0,900.0,First Class,Long-Haul,Air France,0.07773268398268396,-0.32050324675324626,0.2432835497835497,-0.24099025974025912,-0.09292748917748916
1,904.0,First Class,Long-Haul,British Airways,-0.6040854978354986,-0.43792748917748847,-0.216943722943723,-0.26371753246753205,-0.45656385281385337
2,905.0,First Class,Long-Haul,Cathay Pacific,0.14023268398268396,0.3086634199134206,-0.005466450216450092,0.2590097402597409,0.14457251082251066
3,913.0,First Class,Long-Haul,Lufthansa,0.067316017316017,0.023246753246753293,-0.09004978354978377,-0.20974025974025912,0.1674891774891778
4,918.0,First Class,Long-Haul,Singapore Airlines,0.3188041125541128,0.4265205627705635,0.06917640692640692,0.45543831168831206,0.23742965367965407
0,644.0,Economy Class,Short-Haul,Air France,-0.23681806834675756,-0.23653247767721286,-0.12940594675249018,-0.4136018741537457,-0.3311414237932988
1,695.0,Economy Class,Short-Haul,British Airways,0.12411231551791424,-0.19708875614175314,-0.008691893401806983,-0.6136669359624638,0.023120124677749487
2,704.0,Economy Class,Short-Haul,Cathay Pacific,-0.026496203751863234,0.26513233919293233,0.02911236623308122,0.45681987945335845,-0.13053099094091136
3,792.0,Economy Class,Short-Haul,Lufthansa,-0.0385502056805036,0.22525198026970195,-0.0013360426386639368,-0.2507500337578281,0.010259751585606658
4,838.0,Economy Class,Short-Haul,Singapore Airlines,0.1777521622612097,-0.056763085643669164,0.1103215165598792,0.8211989644206779,0.4282925384708527
0,1025.0,Premium Economy,Short-Haul,Air France,0.0,0.0,0.0,0.0,0.0
0,187.0,Business Class,Short-Haul,Air France,-0.4397746697746703,-0.40989898989899,-0.19666666666666677,-0.39707070707070713,-0.5173815073815069
1,198.0,Business Class,Short-Haul,British Airways,0.3001243201243202,0.5395959595959607,-0.0966666666666669,-0.6117171717171717,0.08362859362859432
2,201.0,Business Class,Short-Haul,Cathay Pacific,0.0880031080031074,0.09565656565656555,0.016666666666666163,0.6640404040404033,0.28817404817404846
3,222.0,Business Class,Short-Haul,Lufthansa,-0.3030225330225327,-0.08767676767676758,-0.04666666666666641,-0.45262626262626293,-0.19259518259518282
4,241.0,Business Class,Short-Haul,Singapore Airlines,0.354669774669774,-0.13767676767676784,0.32333333333333325,0.7973737373737371,0.3381740481740483
0,946.0,First Class,Short-Haul,Cathay Pacific,-0.0625,-0.08750000000000036,0.13874999999999993,-0.08750000000000036,0.0625
1,956.0,First Class,Short-Haul,Singapore Airlines,0.0625,0.08749999999999947,-0.13875000000000015,0.08749999999999947,-0.0625
